"id" "X" "Y" "Z"
1227 5.24309087143701 6.01474708806551 2.72654657694357
1227 5.24869362648363 6.01147575231888 2.77096019660266
1227 5.25363498686009 6.01030754219986 2.76752155836347
1227 5.29721666511731 6.0007488811615 2.71871275054108
1227 5.30646773640525 5.99886733255599 2.70469247955558
1227 5.30458697042564 6.00067111434599 2.67227167648131
1227 5.2969423545359 6.00435233570487 2.63108663143745
1227 5.29095624973026 6.00630162094429 2.6219980553737
1227 5.2818367004616 6.0088660926567 2.61820714939411
1227 5.27128628423793 6.01152451456517 2.62147541431966
1228 5.37129266169215 6.51929186610136 2.77919525878069
1228 5.37294828588089 6.50750947323525 2.77141234523507
1228 5.37941053570569 6.44545753835304 2.64303305515483
1228 5.37926802278095 6.44382071615525 2.62752875072477
1228 5.37723347892713 6.45616478958616 2.62406743339138
1228 5.37477782851243 6.47117365151535 2.62055979882471
1228 5.36817194005193 6.51276459932785 2.61854268137209
1228 5.356417315564 6.58795619362499 2.62217706207166
1228 5.35482017544735 6.59840521941469 2.62408934288552
1228 5.35441488128645 6.60411789512451 2.64325078463412
1228 5.35600016848375 6.60916906573477 2.73544816126752
1228 5.35798700080467 6.60365686950244 2.77874428383992
1228 5.36096215421962 6.58508657278145 2.78063742711747
1228 5.36374569792405 6.5676394105427 2.78196415468331
1228 5.36487618201949 6.56042710617518 2.78173139280397
1228 5.37129266169215 6.51929186610136 2.77919525878069
1229 5.39831985299385 6.62215329289432 2.62116602539942
1229 5.38301881949365 6.59904409051503 2.62081212518102
1229 5.37509312144782 6.59756831174756 2.64348319130234
1229 5.36610986474017 6.59682354878226 2.67120017419814
1229 5.34342273420292 6.61087904534142 2.77590483206863
1229 5.34661277737269 6.61889056370683 2.78293348741423
1229 5.37743098070515 6.66602163663501 2.78492297160524
1229 5.38885906090499 6.68265215193223 2.78381671262247
1229 5.39907208452956 6.69551014160689 2.77846310527695
1229 5.40188337010773 6.63762519754828 2.64322188560747
1229 5.39831985299385 6.62215329289432 2.62116602539942
1230 5.55475023987675 1.67109546062351 2.64174593866334
1230 5.55223366025238 1.66510462468025 2.63973041588115
1230 5.39245422576963 1.7817479903951 2.65007614254598
1230 5.39566892263597 1.80822888633157 2.65789051049997
1230 5.50567615895848 1.8104548292318 2.6737361489792
1230 5.52624526298518 1.80916347381901 2.67622375889666
1230 5.53044016660627 1.80780873762245 2.676427366218
1230 5.55744049698805 1.77407371728216 2.67077631651204
1230 5.55475023987675 1.67109546062351 2.64174593866334
1231 5.53454056927198 1.80415026683459 2.68605590656744
1231 5.53384759313841 1.79842577100111 2.67550088825553
1231 5.53152648234632 1.7963305838555 2.66742199800697
1231 5.52721974619091 1.79494388938185 2.65642575859169
1231 5.512177025661 1.79869167482995 2.63173794776822
1231 5.49924311795951 1.80658258183129 2.61796668247069
1231 5.48860800199056 1.81902035594611 2.61614412123402
1231 5.42395921045989 1.89723038648789 2.60922248010761
1231 5.42094014350157 1.90399771130227 2.61387381370422
1231 5.41523877196474 1.97146949959874 2.71000056778418
1231 5.43446681950572 1.97689196357383 2.75786736555467
1231 5.48039074387921 1.93716113735393 2.78805902354959
1231 5.48826462486275 1.92584519021872 2.78604281438184
1231 5.53454056927198 1.80415026683459 2.68605590656744
1232 5.38989878304746 1.97321662531019 2.74081737629476
1232 5.40141346473376 1.95053927204021 2.71996371997721
1232 5.40897313398605 1.94535140988359 2.71474049593167
1232 5.46867161318465 1.93466289167361 2.69992494714881
1232 5.50346718755788 1.93600593528389 2.69790021150378
1232 5.53365654676655 1.9681530055806 2.72318834921059
1232 5.53565773542347 1.97275773437094 2.72702406280964
1232 5.49020827564114 2.03812311907797 2.78825924089039
1232 5.48060747497572 2.04111015631821 2.7917488520309
1232 5.46416464360784 2.0403328725783 2.79258115350987
1232 5.42607561295027 2.02063084063582 2.77888245933868
1232 5.38989878304746 1.97321662531019 2.74081737629476
1233 5.40998161755179 4.95255740534339 2.73142233830344
1233 5.40391139838758 4.94439426187209 2.72500993249365
1233 5.39986623406172 4.93096227531983 2.72450322542938
1233 5.39458093826113 4.90748028811759 2.72663685113169
1233 5.40188586736323 4.83663921258539 2.77236887979981
1233 5.40569477192398 4.83834991490461 2.7780002358425
1233 5.43662989961004 4.95170826688009 2.77686175394664
1233 5.423813604998 4.95650239500431 2.75294110759418
1233 5.40998161755179 4.95255740534339 2.73142233830344
1234 5.4086856725564 4.95163869324649 2.72381905741904
1234 5.40020168859497 4.96105310660581 2.7113218619906
1234 5.39616126525115 4.97448576366902 2.71209664710391
1234 5.39612934639603 5.01328290237418 2.74118425097883
1234 5.40001881327408 5.02701918208024 2.76048228772119
1234 5.40431401730153 5.02709195747791 2.77044644733909
1234 5.41361501251894 5.01412463269842 2.78215807969678
1234 5.43461284747092 4.94524537620643 2.77883017247539
1234 5.42221736506133 4.94581878147167 2.75066356328583
1234 5.4086856725564 4.95163869324649 2.72381905741904
1235 5.52855852805958 5.53643410351759 2.71827117899658
1235 5.43295906266734 5.55659601688603 2.62999688691576
1235 5.42777546079785 5.55621866529951 2.62679217400216
1235 5.40766018346574 5.5500019207989 2.61946763974098
1235 5.40245774771788 5.53660010189619 2.63025852745576
1235 5.39355176386369 5.50760016187925 2.65524661211588
1235 5.40395370171615 5.45140100981678 2.72293805840609
1235 5.41356749352541 5.43410640334481 2.7482359895202
1235 5.42094905254663 5.43448894604927 2.7529660818557
1235 5.43045242734318 5.43540240687509 2.75860306227216
1235 5.43870863234212 5.43665081782516 2.76301107819029
1235 5.4889008228925 5.44669722096557 2.78716629102766
1235 5.52416590300478 5.45963588343735 2.79781336382439
1235 5.53128159916731 5.46395151968675 2.79812795705156
1235 5.54902282231324 5.48149418924981 2.79161705103474
1235 5.56135819294903 5.5071464399162 2.77261834033749
1235 5.55573134807352 5.51840773948532 2.75658671376112
1235 5.55364080480107 5.52209286651825 2.75116695882605
1235 5.54499209882133 5.5274285690099 2.73940387939679
1235 5.52855852805958 5.53643410351759 2.71827117899658
1236 5.47874458973862 5.57140344020744 2.78294770127953
1236 5.5033701842329 5.53483342462195 2.77804784714163
1236 5.5053250699239 5.53062509177157 2.76757097525079
1236 5.50466901418354 5.53068826571282 2.76065990490662
1236 5.46328443527051 5.57261576054155 2.6179500466251
1236 5.45764968853083 5.58059787470487 2.61609012701455
1236 5.40125818434626 5.6637154618408 2.62247158437523
1236 5.40010230804736 5.66619971224226 2.62863512340402
1236 5.39652767915885 5.67518468648356 2.65776107235797
1236 5.39858195400625 5.67354518155437 2.66825892684142
1236 5.40343847614849 5.66952319093915 2.69194834843584
1236 5.40570577752902 5.66717477551284 2.69936984796007
1236 5.43535465304867 5.63346325456697 2.77321758713317
1236 5.44592504789407 5.61883214098831 2.77935592062728
1236 5.47874458973862 5.57140344020744 2.78294770127953
1237 5.44989458332736 5.86631896112349 2.61864644081667
1237 5.45696923874011 5.85293655403862 2.62175399541973
1237 5.45842974791276 5.84983529290207 2.62493928250335
1237 5.46012219762036 5.8455348627761 2.63393984039426
1237 5.45899751539483 5.84443739297706 2.65767578958829
1237 5.45168794185488 5.8473788723635 2.73625023278719
1237 5.44525575233317 5.8562725688158 2.75801929507621
1237 5.43517439120845 5.8730139189369 2.77108617912249
1237 5.41730347512426 5.90460936626119 2.77983448804693
1237 5.40395534153064 5.93026942152271 2.77088520883957
1237 5.39398726008224 5.96250738412537 2.66596023380213
1237 5.39969839000914 5.95618720896102 2.63478653715196
1237 5.40207540288162 5.95315830675115 2.62480514922301
1237 5.41637991512057 5.92757309932935 2.62001985522135
1237 5.44989458332736 5.86631896112349 2.61864644081667
1238 5.41705297995363 6.48592259548737 2.78701040657901
1238 5.4103000867247 6.46410718185492 2.75357689087406
1238 5.4179727850912 6.43694697635851 2.69386737263101
1238 5.41973230303272 6.43256928445608 2.68365535939433
1238 5.42202799968184 6.42876457636456 2.67391793359148
1238 5.52094007547741 6.45832639471505 2.61827139517184
1238 5.53522395364014 6.46623472584113 2.61707995152453
1238 5.59768710942362 6.52785182250126 2.66271287977839
1238 5.55843710641256 6.56525365326698 2.77719791561998
1238 5.5536188394199 6.56522749988289 2.78256769272767
1238 5.41705297995363 6.48592259548737 2.78701040657901
1239 5.56084248867745 6.65835379846077 2.68926617442608
1239 5.56054855278401 6.65081621649616 2.67256577972373
1239 5.55054225836133 6.62624469890557 2.61857962888946
1239 5.53303513942524 6.62275030648124 2.61171076654752
1239 5.40111568757341 6.62468058149665 2.62262395681652
1239 5.39397383053114 6.62898935066081 2.63253806577003
1239 5.39130991093457 6.63991102859692 2.65689167130189
1239 5.39145187298521 6.68138675417249 2.74886017540517
1239 5.40240984473297 6.69346594398228 2.77509577096846
1239 5.42718433392906 6.69668333145592 2.78098496396807
1239 5.43298357774795 6.69717681183773 2.78178772023715
1239 5.4671586951977 6.69948488659464 2.78518779623357
1239 5.49254857353622 6.69916775347747 2.78320797482036
1239 5.52097929566723 6.69812039115386 2.77945592568633
1239 5.5545315466781 6.68200006097934 2.74202089947018
1239 5.55799657006846 6.67463665985297 2.72551777107882
1239 5.56084248867745 6.65835379846077 2.68926617442608
1240 5.56143746406452 6.79358490744866 2.62549008089612
1240 5.53854463041879 6.75311418116623 2.62307147234252
1240 5.53526861447163 6.7474773954197 2.62289784649421
1240 5.4919907837171 6.73308643320942 2.68759802985306
1240 5.47489088579165 6.73104424691182 2.71722602191041
1240 5.48561593771438 6.781831741182 2.75385276428767
1240 5.53595678467549 6.89076362781688 2.78140552464344
1240 5.54160773205443 6.89817775976679 2.77913002589358
1240 5.5451753981437 6.90224596692156 2.77701021697376
1240 5.54842081060726 6.90139163622839 2.77000210138923
1240 5.56452399964597 6.86285039017691 2.69697546826206
1240 5.56143746406452 6.79358490744866 2.62549008089612
1241 5.52388624406115 6.89867891922144 2.77616195424424
1241 5.54444405656949 6.89493837160311 2.76759418629856
1241 5.55123818995815 6.92010334715651 2.77380413390421
1242 5.69481084378086 1.37840805358792 2.66476825863177
1242 5.69092352632574 1.37442297271404 2.65589087935795
1242 5.68466710653475 1.46839020608316 2.66394752166183
1242 5.68650063156054 1.50029581219441 2.67481832576041
1242 5.69315414501294 1.50755169755833 2.69010964225299
1242 5.70155873412851 1.45794335867853 2.69634258766466
1242 5.69830204081698 1.39595220379948 2.67584959669618
1242 5.69481084378086 1.37840805358792 2.66476825863177
1243 5.57122271320965 1.65653681935154 2.66898246934386
1243 5.54573840608678 1.6461112586034 2.6639633351486
1243 5.55382128914461 1.58247013292599 2.66309615595248
1243 5.62662670278564 1.52235494041699 2.67413301876605
1243 5.69497820506696 1.50904287172074 2.68607876740906
1243 5.62299547887112 1.65380870035101 2.67830092731461
1243 5.57122271320965 1.65653681935154 2.66898246934386
1244 5.56747783563362 1.64479093276167 2.66285517598587
1244 5.56402696640303 1.64528459465426 2.66434591643133
1244 5.55572020939957 1.64715781805182 2.66790521824951
1244 5.5490227328066 1.64980441483904 2.67072663915629
1244 5.53873891297367 1.6846279773184 2.67375048280003
1244 5.54045739466426 1.76505475051471 2.66957666567657
1244 5.54962734605986 1.77169371176988 2.66527715010296
1244 5.55525367909459 1.77409858117532 2.66271010343603
1244 5.5714906861127 1.77317108261233 2.65563653259958
1244 5.62736112048036 1.72768452452917 2.6330959010616
1244 5.65128854682778 1.68154348489438 2.62457653283207
1244 5.65049907499447 1.67191942039806 2.62533174497238
1244 5.64696151789812 1.66087063343645 2.62735142511634
1244 5.64193793814271 1.64790854159582 2.6301034776315
1244 5.63302468559195 1.64435560666082 2.63415927422827
1244 5.56747783563362 1.64479093276167 2.66285517598587
1245 5.53692270405128 6.57500626322703 2.69605774848653
1245 5.53770859471477 6.5657829516031 2.68364274874918
1245 5.55747522068957 6.5019688839428 2.60636543446276
1245 5.56370971619251 6.50279374848531 2.61126820397698
1245 5.70347229189228 6.53605178929977 2.74180992552872
1245 5.69573642499403 6.5684582944171 2.78243822992658
1245 5.68535542178775 6.58074978107901 2.7933687178034
1245 5.55379555117248 6.60609891082762 2.74965288448574
1245 5.54957221396134 6.60436697310698 2.74469241799009
1245 5.54761779796482 6.60054148597599 2.73817144174656
1245 5.53692270405128 6.57500626322703 2.69605774848653
1246 5.61335166840821 6.7673069401069 2.60512929746714
1246 5.55432160178464 6.77735915426168 2.62845569374098
1246 5.5398465776452 6.78754305896209 2.64485702105572
1246 5.53943462929804 6.86069127606255 2.74614396708575
1246 5.54070378093777 6.86533181981815 2.75236301934373
1246 5.54806371261806 6.8844916429135 2.77770201354833
1246 5.6022251681808 6.89589235958343 2.78483843826529
1246 5.69765333453338 6.90258114461665 2.77887181951243
1246 5.6991200066385 6.90002538896464 2.77510124962983
1246 5.70036215522209 6.89335264511501 2.76566947832643
1246 5.7013697581122 6.88662234399259 2.75619547436359
1246 5.61335166840821 6.7673069401069 2.60512929746714
1247 5.57776888412624 6.91138750220351 2.78432422607489
1247 5.54011078145187 6.91457640223607 2.77926065115277
1247 5.54513248892057 6.91248865887249 2.76247835900461
1247 5.65550797574236 6.89338671518719 2.67488162965792
1247 5.61648015591158 6.90578208886798 2.76509071573894
1247 5.57776888412624 6.91138750220351 2.78432422607489
1248 5.71512195329479 6.88547254106365 2.75472906719257
1248 5.6980009521209 6.87636546237314 2.75378946958261
1248 5.6970386595038 6.90296687686454 2.78267411581149
1248 5.71859826495909 6.90656097190289 2.77545355766684
1248 5.71512195329479 6.88547254106365 2.75472906719257
1249 5.96554078548671 5.89358430683523 2.62623865862389
1249 5.95080597689042 5.97573740776329 2.6138008665386
1249 5.94754753146626 6.00553279815903 2.62175227145095
1249 5.95547893825973 6.00722417744103 2.6707026471666
1249 5.96983551368215 6.00148543209009 2.75120800497822
1249 5.98387826228671 5.94148649608889 2.77989993401
1249 5.99084075774207 5.89865273790281 2.78208207786162
1249 5.98716041586152 5.86016967946205 2.72467263552168
1249 5.96554078548671 5.89358430683523 2.62623865862389
1250 6.00431498531855 6.02035034847524 2.62401650990351
1250 5.98086833407683 6.02021305927653 2.61951718435948
1250 5.95919124051285 6.02006764431745 2.61761434116447
1250 5.8902513049929 6.01938362979566 2.63860938089046
1250 5.87741702743743 6.01899246605428 2.67472540950086
1250 5.88825919619725 6.01855612357687 2.7378247389094
1250 5.99822010872156 6.01910586895069 2.77041574932426
1250 6.00340475267443 6.01946979128383 2.7306892686476
1250 6.00431498531855 6.02035034847524 2.62401650990351
1251 6.17455998427525 5.97128795363789 2.68563243063961
1251 6.1783713370581 5.95790472294837 2.66864978494492
1251 6.14346825992077 5.88631797973943 2.61470529813055
1251 6.11997699624893 5.8755121663428 2.6187227333835
1251 6.04405661370425 5.85085707485444 2.64278447088361
1251 6.03697751071439 5.85213506572886 2.64888725637366
1251 6.02979726073769 5.85457800321591 2.65631441021632
1251 5.98701926962198 5.88704010585343 2.71988422075377
1251 5.98230165384275 5.89380569087296 2.73033178255531
1251 5.97807447258985 5.90379919038126 2.7439347008684
1251 5.97758895227454 5.9083109741309 2.74912649964155
1251 6.01427147895952 5.96307576998653 2.78373418365257
1251 6.02648396865723 5.97301180559656 2.78630476380317
1251 6.10991144437615 6.01025261867179 2.77081233132558
1251 6.14221495334825 6.00194667941246 2.7402945527332
1251 6.16859292971478 5.98514092592762 2.70456040417
1251 6.17455998427525 5.97128795363789 2.68563243063961
1252 6.06611030779988 6.05267699961123 2.78741752809895
1252 6.02416578640072 6.06322382732121 2.78156826477283
1252 6.00406895876525 6.0654335500596 2.7670507234725
1252 5.99972957272827 6.06496689547141 2.76002780437881
1252 5.9956753962709 6.04034729742175 2.65383424176818
1252 6.00269865419708 6.03083000532966 2.62287960278971
1252 6.10217470813672 6.00183842594659 2.62036058090062
1252 6.12157062152962 5.99705248116286 2.62344070779399
1252 6.15034525792539 6.00223278576419 2.67860349592505
1252 6.15858962925548 6.00557827462909 2.70207650767466
1252 6.1253361698238 6.03249612101165 2.77388817007317
1252 6.10893529557532 6.0397898777026 2.78466006560185
1252 6.06611030779988 6.05267699961123 2.78741752809895
1253 5.98588804042427 6.61311353821298 2.65514143192561
1253 5.99507317542549 6.69383687399753 2.62249286919019
1253 6.00793887467059 6.71462966807213 2.62017565954828
1253 6.04871065268412 6.75366863731651 2.62546644973039
1253 6.13563057949779 6.77093869900354 2.66777612793853
1253 6.13528075076513 6.75904567036829 2.67316849572701
1253 6.13481642891286 6.74765475015613 2.67825820087906
1253 6.11661073469938 6.66058396991809 2.70865894038179
1253 6.11186764960572 6.64862875836161 2.71153140206795
1253 5.98588804042427 6.61311353821298 2.65514143192561
1254 6.16426200193983 6.86489399146524 2.6607738492148
1254 6.15631605793508 6.861915575353 2.65308021258774
1254 6.14711340359109 6.85744158983585 2.64512980157198
1254 6.1372537148201 6.85092603311036 2.63822552157743
1254 6.12648673784798 6.84012892293561 2.63413617080961
1254 6.06624805325228 6.76751356467887 2.62269697491967
1254 6.05571839659691 6.75118921224848 2.6241001437017
1254 6.06977590389078 6.73483640807131 2.65797251619726
1254 6.09447796977779 6.74018001036906 2.68555937569464
1254 6.10339620200734 6.74505219807731 2.69276135349971
1254 6.12406927290247 6.76527579205221 2.7010884916452
1254 6.15249468745299 6.80282700375012 2.70340769799477
1254 6.16292983268498 6.82581087380034 2.69563943069144
1254 6.16426200193983 6.86489399146524 2.6607738492148
1255 6.17811317600048 6.01850101975457 2.70252188940245
1255 6.15190199329178 6.00532559090347 2.67670508536104
1255 6.12681577737116 5.97919276559415 2.64635702886384
1255 6.15184247913856 5.87164928044838 2.62091341999353
1255 6.30210752320878 5.88191343846596 2.7416992638859
1255 6.31843655563857 5.89457706410058 2.7596406758635
1255 6.29740526988614 6.00046699663547 2.78749250159308
1255 6.17811317600048 6.01850101975457 2.70252188940245
1256 6.17100801604135 6.00286174740553 2.73256188667
1256 6.14693855607759 6.00314466912554 2.7078046039429
1256 6.14290784232044 6.00313972427999 2.68626639740024
1256 6.15261580905433 6.0028618527933 2.6418178385002
1256 6.29551225064889 6.00098804197824 2.72426198486398
1256 6.30757493609242 6.00090140611874 2.75500244469593
1256 6.30752514312972 6.00092936218135 2.76404927882394
1256 6.27182698330725 6.00145846982628 2.76372803818946
1256 6.17100801604135 6.00286174740553 2.73256188667
1257 6.16025908785573 6.79322379368668 2.70356615068911
1257 6.15391128461115 6.78100707740866 2.69192432040107
1257 6.15077567068683 6.77543331197088 2.68046212947617
1257 6.1459061127368 6.76695161835784 2.66050194195861
1257 6.14175999089511 6.75984927815198 2.64202890040911
1257 6.14212657245369 6.76182020381663 2.62702028286566
1257 6.14868772535639 6.77568795227163 2.6236821400772
1257 6.16862129009017 6.81741037183569 2.61861436864421
1257 6.17829940673752 6.83748369325861 2.61843013483858
1257 6.18603785502857 6.85343869389445 2.61946335997257
1257 6.19174998155864 6.86513327623679 2.62124938939782
1257 6.20628726810499 6.89404020035374 2.63639772819374
1257 6.21260222128378 6.90601193177864 2.65023169914577
1257 6.21423290419501 6.90886219419693 2.65679223758777
1257 6.21673839411639 6.91270489058475 2.67352223150523
1257 6.22415979182813 6.92368647228969 2.72804274790776
1257 6.22242453874152 6.91851402263447 2.74757283771855
1257 6.21781235137721 6.90845181421973 2.75380824567931
1257 6.21488909407785 6.90241445169287 2.75354483638183
1257 6.16025908785573 6.79322379368668 2.70356615068911
1258 6.26997991298797 6.94748764438004 2.78726670846198
1258 6.26386942843693 6.93916171247487 2.78779496123241
1258 6.22700331274386 6.89561000370795 2.7790307064787
1258 6.18228382963815 6.88470784401827 2.69339533449408
1258 6.17325299545356 6.89493022874169 2.65387625347026
1258 6.17156465709615 6.8971482715365 2.645938964817
1258 6.17636848672948 6.90797342735476 2.63786777643366
1258 6.18258736563853 6.91860961361173 2.63346151239487
1258 6.2460487435658 7.0006898773378 2.6358285788698
1258 6.29444159300518 7.05144386864262 2.65880865277994
1258 6.30518693250843 7.04905518501087 2.68834480624421
1258 6.2993299375727 7.02171876972066 2.72347720836263
1258 6.26997991298797 6.94748764438004 2.78726670846198
1259 6.35578489813402 5.87653949337257 2.75231854292084
1259 6.31908088269159 5.87534565626071 2.73581088126842
1259 6.3133438503589 5.8777634903242 2.73267112918881
1259 6.30568195171077 5.88286069993699 2.7280766004161
1259 6.29928778704214 5.8895069587686 2.72372830886911
1259 6.29135661454931 5.91598099153956 2.71441836218898
1259 6.28623162815862 5.96697833723563 2.70112171115779
1259 6.28977593628939 5.98371630105302 2.69914467930316
1259 6.30559749320527 5.99565114078403 2.70380700519567
1259 6.31498989301063 5.99924203785419 2.70732543527422
1259 6.3825356692521 6.00395629871378 2.73716341553787
1259 6.39109063894576 6.00376113477555 2.74111272691478
1259 6.40353153909492 6.00193969696197 2.74718626828354
1259 6.42355174570298 5.99237935800229 2.75838413582634
1259 6.45589329806092 5.97053902070306 2.77784777532315
1259 6.44487177518877 5.92845725409581 2.7818543406476
1259 6.42636835730365 5.90620055969384 2.77818457250456
1259 6.38804055385018 5.88200529262979 2.76587671242943
1259 6.37603910776199 5.87886953396836 2.76106885212004
1259 6.35578489813402 5.87653949337257 2.75231854292084
1260 6.29577042898448 6.00569916010732 2.75622511498387
1260 6.29968083189807 6.00299282468144 2.74756744997559
1260 6.33605440239198 5.99904284432556 2.74326347168283
1260 6.40931441802107 6.00172547818406 2.77280356682908
1260 6.36362551139872 6.00717539776784 2.77996374332672
1260 6.32343753009324 6.01050231193708 2.78099350916721
1260 6.29939398556958 6.00970588349438 2.77160029609687
1260 6.29577042898448 6.00569916010732 2.75622511498387
1261 6.31646881090054 7.01898747549508 2.71403179017576
1261 6.31271763826191 7.00840339758874 2.71819007640973
1261 6.3044673565083 6.99188570508586 2.71413617713399
1261 6.29933121066284 6.98526838867614 2.70445576726739
1261 6.29703045934942 6.99379819602062 2.67767874058134
1261 6.30536596125264 7.02390256899068 2.65558137782399
1261 6.31860111518855 7.04938506915591 2.66406688406121
1261 6.3233110767808 7.05343865509495 2.67687736831158
1261 6.32413156701177 7.05231580112173 2.68267988518067
1261 6.32371796010356 7.04438673341448 2.69634043210433
1261 6.31646881090054 7.01898747549508 2.71403179017576
1262 6.34301570075218 7.02169102239931 2.68464341826462
1262 6.33432417581423 7.08754311210372 2.66039553844358
1262 6.26448429928973 7.08180897687053 2.66985658173541
1262 6.27317582422768 7.01595688716612 2.69410446155645
1262 6.34301570075218 7.02169102239931 2.68464341826462
1263 6.50154078122866 5.93486316813977 2.7866779600831
1263 6.48712268145552 6.00378910970218 2.78024888715874
1263 6.42095921881558 5.98813683134614 2.76082203991691
1263 6.43537731858872 5.91921088978373 2.76725111284127
1263 6.50154078122866 5.93486316813977 2.7866779600831
1264 6.55118475041862 7.04739714436828 2.72128923331594
1264 6.52482545828058 7.04382311457542 2.66713801754246
1264 6.50886263027637 7.03911038168286 2.62174801262306
1264 6.51844372307272 7.03619029248561 2.62057506746525
1264 6.6105574497823 7.00941730887663 2.61572966404287
1264 6.60246013630227 7.0445567032493 2.77821986231413
1264 6.59695363996587 7.0468539433868 2.78195372345431
1264 6.5918393515726 7.0473453093776 2.77730381497349
1264 6.56911277023914 7.0472522777521 2.7453876555325
1264 6.55118475041862 7.04739714436828 2.72128923331594
1265 6.54242980035693 7.05787595361955 2.62148294146559
1265 6.52266725907841 7.05573319401085 2.61998698375247
1265 6.51002552687995 7.05398409337208 2.62450194052895
1265 6.52164582983816 7.05353896919893 2.65003664189743
1265 6.60062121524114 7.05374677856677 2.77682951557164
1265 6.59936162130957 7.05480420571112 2.759468992567
1265 6.59859862657677 7.05544489226881 2.74895069287618
1265 6.59359793018941 7.06033883849713 2.6699656788405
1265 6.54242980035693 7.05787595361955 2.62148294146559
1266 7.66325782392214 4.15958452754866 2.79533995547486
1266 7.66571695394445 4.1851284931352 2.77108497446274
1266 7.67614885551516 4.19198606248132 2.75580507534386
1266 7.76898459572219 4.21590572679613 2.65185525858507
1266 7.79934684326649 4.19591652806579 2.64186430494296
1266 7.81293311368662 4.16022992545916 2.66047605442892
1266 7.75801681453192 4.07649035070433 2.78203368642397
1266 7.66325782392214 4.15958452754866 2.79533995547486
1267 7.93247963348764 3.66059593519455 2.77486558119064
1267 7.94270617364994 3.63692779524387 2.76104518869371
1267 7.94613971182399 3.62738505823007 2.75405865863507
1267 7.9548410222514 3.59994121997143 2.7315604767887
1267 7.9547440839351 3.59736048455264 2.72756812011381
1267 7.94381446126855 3.58712946219117 2.6901164099091
1267 7.93222791599123 3.58974076505322 2.6701952779574
1267 7.86814846235175 3.63799461601376 2.60972360447828
1267 7.81400695031712 3.72476484422832 2.62624836133589
1267 7.80982025047117 3.73538890258228 2.63327993763789
1267 7.80787330473606 3.74355822531906 2.64129604718026
1267 7.84638527449732 3.76058667695396 2.74530069148584
1267 7.86524720504906 3.75310697111271 2.7729845486318
1267 7.9254949512286 3.67619778544949 2.78347669520996
1267 7.93247963348764 3.66059593519455 2.77486558119064
1268 7.95283361554626 3.64062739249308 2.75349474318549
1268 7.943342546667 3.61229011842285 2.7338800955295
1268 7.94389264320109 3.59871268214923 2.72051594195943
1268 7.95698297113215 3.58494639488476 2.69721530373685
1268 8.02815362563738 3.58512732592088 2.64201548333287
1268 8.06312059332107 3.59554256768722 2.62473380140821
1268 8.08473914163742 3.60392492994656 2.61590059360555
1268 8.10978825669628 3.64908072191228 2.63943493837553
1268 8.11653826531959 3.67705623674205 2.66083751307069
1268 8.11514394727043 3.69754858199715 2.68144680249284
1268 8.08982359908699 3.75941850522223 2.76009432122953
1268 8.08144562246507 3.75770184107243 2.76497697090585
1268 8.04546267282017 3.74721962596237 2.78298529714656
1268 8.03363204161428 3.74330408540148 2.78845915938068
1268 8.01520484686766 3.73415631625709 2.79408017333393
1268 7.95283361554626 3.64062739249308 2.75349474318549
1269 8.183110801174 3.66614108578917 2.79797249982398
1269 8.15617459727196 3.64159902300414 2.78667883252067
1269 8.14291249296274 3.63266629486783 2.77344610088528
1269 8.13209504494217 3.62563580932808 2.76203009193307
1269 8.09706307150035 3.6159652526212 2.69316523335186
1269 8.08180614345193 3.61960714862376 2.64404887697644
1269 8.09856771538169 3.64675567132267 2.62215473018544
1269 8.17394653947503 3.7317450152573 2.61404080693745
1269 8.19075073155994 3.74721945418108 2.62068741225363
1269 8.21210232365681 3.75310434487731 2.66268217985448
1269 8.25193113672084 3.74946613196353 2.77661013957119
1269 8.24343562021865 3.73761297263013 2.78306338669647
1269 8.183110801174 3.66614108578917 2.79797249982398
1270 8.63989347414124 4.66067631389529 2.78091146423759
1270 8.63642665687266 4.65968456571099 2.78138125897328
1270 8.64079972441453 4.64849421322317 2.70627481755007
1270 8.69675203083239 4.6570347671627 2.65397926178735
1270 8.70542762439459 4.65923927446841 2.65114275400167
1270 8.6872685108692 4.66732287472464 2.73313036558667
1270 8.63989347414124 4.66067631389529 2.78091146423759
1271 1.95496628393187 6.28819822607888 2.3101052081332
1271 1.95433883345234 6.28300712658178 2.31911878400823
1271 1.95688752730826 6.28090018923432 2.32383296585838
1271 2.01623521306964 6.29198480628407 2.32643300427207
1271 2.03348060626108 6.29863510460598 2.32107794264283
1271 1.95496628393187 6.28819822607888 2.3101052081332
1272 2.00574499649853 6.44754012358944 2.25960694869272
1272 1.95402168209348 6.49509947577011 2.25168187663556
1272 1.91225500350659 6.45670987701406 2.29389305130732
1272 1.96397831791165 6.40915052483339 2.30181812336448
1272 2.00574499649853 6.44754012358944 2.25960694869272
1273 2.09961241313181 4.6876084960414 2.22547427760577
1273 2.0926147671666 4.68900884269865 2.2375147206074
1273 2.09275592697329 4.68774036249993 2.26773244761876
1273 2.11392588474584 4.68046030713344 2.30605839739466
1273 2.1278141721951 4.6762197516473 2.31805116934284
1273 2.15031007426485 4.66964721824973 2.33020165305393
1273 2.16163545569866 4.66654911717703 2.33114167134883
1273 2.19297536113012 4.65812109766413 2.33017844826728
1273 2.21883944738076 4.65596560838294 2.21149456745216
